1,Messillas,55,74
2,MalbisuDLF,0,0
3,Cailean,0,0
4,RCarball,1,1
5,Julen,51,85
6,Cesar,0,0
7,Trueba,0,0
8,Aimar,0,0
9,Erik,0,0
10,Vinos,0,0
11,Lur,0,0
12,Gonzalo,0,0
13,Alex,0,0
14,David,0,0
15,Asier,0,0
16,Cesar Veiga,0,0
17,Iria,0,0
18,Javier,0,0
19,JonP,0,0
20,Velasco,0,0
21,LuciaB,0,0
22,LuciaD,0,0
23,Maialen,0,0
24,Pablo,0,0
25,Sofia,0,0
26,UnaiP,3,6
27,Alberto,0,0
28,AlvaroDLH,0,0
29,Amane,0,0
30,Ane,0,0
31,Aroa,0,0
32,Atela,0,0
33,Ibon,0,0
34,Illart,0,0
35,Leire,0,0
36,Leyre,0,0
37,Lide,0,0
38,Luis,0,0
39,Oier,0,0
40,Paula,0,0
41,Ribera,0,0
42,Ruben,0,0
43,Xabi,0,0
44,Ana,0,0
45,Adriana,0,0
46,Alba,0,0
47,Aner,0,0
48,Carlos,0,0
49,Enetz,0,0
50,Iker,0,0
51,Inigo,0,0
52,Izaskun,0,0
53,JonPla,0,0
54,Mireia,0,0
55,OierA,0,0
56,Ohiane,0,0
57,Uri,0,0
58,Uxue,0,0
59,test,0,0
